clue_id,clue_word_frequency,duration,clue_latency,clue_number_latency,speech_rate,speech_ratio,articulation_rate,pause_count,pause_mean,pause_max,pause_before_clue,pause_mid_speech,filler_count,repetition_count,disfluency,verbal_hesitation_count,meta_comment_presence,pitch_mean,pitch_std,pitch_slope,pitch_rise_end,pitch_range,pitch_p25,pitch_p75,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,energy_mean,energy_std,energy_range,energy_p25,energy_p75,jitter,shimmer,hnr,participant_id,clue_word_frequency_dev,duration_dev,clue_latency_dev,clue_number_latency_dev,speech_rate_dev,speech_ratio_dev,articulation_rate_dev,pause_count_dev,pause_mean_dev,pause_max_dev,pause_before_clue_dev,pause_mid_speech_dev,filler_count_dev,repetition_count_dev,disfluency_dev,verbal_hesitation_count_dev,meta_comment_presence_dev,pitch_mean_dev,pitch_std_dev,pitch_slope_dev,pitch_rise_end_dev,pitch_range_dev,pitch_p25_dev,pitch_p75_dev,mfcc_1_mean_dev,mfcc_1_std_dev,mfcc_2_mean_dev,mfcc_2_std_dev,mfcc_3_mean_dev,mfcc_3_std_dev,mfcc_4_mean_dev,mfcc_4_std_dev,mfcc_5_mean_dev,mfcc_5_std_dev,mfcc_6_mean_dev,mfcc_6_std_dev,mfcc_7_mean_dev,mfcc_7_std_dev,mfcc_8_mean_dev,mfcc_8_std_dev,mfcc_9_mean_dev,mfcc_9_std_dev,mfcc_10_mean_dev,mfcc_10_std_dev,mfcc_11_mean_dev,mfcc_11_std_dev,mfcc_12_mean_dev,mfcc_12_std_dev,mfcc_13_mean_dev,mfcc_13_std_dev,energy_mean_dev,energy_std_dev,energy_range_dev,energy_p25_dev,energy_p75_dev,jitter_dev,shimmer_dev,hnr_dev,confidence_level,difficulty_level
58,0.3774137620706238,-0.1492770546320942,0.5688916317558793,2.439572708281792,-0.4147224033626642,0.9677433505698548,-0.6789205405073977,-0.49423957477702973,-0.382613574013145,-0.45436501473922225,0.9354143466934853,-0.8583950752789521,-1.0606601717798212,0.0,0.7732838554139676,-0.7560864148142503,0.43069608510085144,0.984675167088804,0.5570032170091024,0.5442278739201069,2.3650105834173303,0.8387411797603618,0.6783936915503515,1.500651313900226,1.0283003261643284,-0.7760771967779357,0.9918836922461673,-0.6626928824058509,0.818747954596186,-0.10326686416557676,0.8113132886534963,0.2751078723687338,0.691132245660499,-0.058412893069935745,0.7611484945979041,0.5022663519584415,0.40633709924380307,1.4535982291428353,0.8396563566448425,0.4776389680654108,0.8153863614519417,0.6767161225813255,0.709395216400967,1.209388827178292,0.8699887577546667,0.08660093818812864,0.9653647273713848,0.27998729182100973,0.7973755420989634,0.5736116826676052,0.04376132455890842,0.33887375245159534,0.7852907159029909,0.7918878183385125,-0.1544458773756135,0.41160552322854466,-0.3192894769853991,0.4508505869770406,9,0.2087500000000002,-7.686648437499997,19.407500000000006,4.1099999999999985,-0.1673877911604764,0.3064803955661446,-1.0203029426796881,-50.375,-0.595613280359991,-5.553749999999999,0.5,-2.0,-0.75,0.0,0.046349212527275085,-1.75,0.15104166666666666,9.728622607629191,6.377540867240992,0.3373618800138851,99.42011398375377,97.83478930065289,3.6413070960256277,15.665940777591956,40.189692500000035,-30.6294575,26.696297437499993,-7.887250125000001,9.68427557,-0.5387520500000011,7.359187362500002,0.8767881249999991,4.359323849999999,-0.14880085000000065,4.02532704625,1.3630993249999994,1.4561111537500002,2.3646179624999997,3.19146670675,0.7046751124999995,2.1597681325,0.9159829000000004,1.7797980887500002,1.6936163625000002,1.6280821162499999,0.1316607000000003,1.74496337,0.30113931250000014,1.1863758500000001,0.6933454999999995,0.0003342276250000026,0.0010114843749999963,0.18056366875000007,0.00424525255,-0.0032783378749999988,0.004581839862441015,-0.01140810201210131,1.2880671059950917,high,low
59,0.6847686820802346,2.095813336861803,-1.0527023431886129,-0.5164059017530793,-0.23291229231186605,-0.18726378000918945,-0.4528486998336085,2.449122657145728,-0.41671425417070695,-0.32428347101914784,-0.9354143466934853,1.7167901505579042,0.35355339059327373,0.0,-0.2858995049497761,0.5400617248673216,-0.5198056199493034,-0.37615571340901477,0.4828970878934429,0.3000159781222238,-0.29389309239053135,0.7839128371578191,-0.6822966129964624,-0.555208721601543,-0.5806535136648647,0.35501061422521074,-0.42779889689932565,0.8921856988084795,-0.41929874333099854,0.6892382757637757,-0.3943876205678031,0.6945015100270078,-0.3186786881117789,0.8051685130252246,-0.510505567305488,0.579729487943171,-0.429535109363454,0.45152364741860107,-0.24093239895550814,0.8896265153565667,-0.34302855495054724,0.5725915037520741,-0.411575942564911,0.4028065384088093,-0.6213840262407756,0.08119317707707781,-0.7664087611615686,0.691258638687467,-0.6606341981560433,0.2913194380005643,-0.40953238816344345,0.5434239903722975,-0.3425391086367064,-0.865071788543357,-0.6004402135365916,0.13172860440484668,0.20210635831372442,-0.3888252448666655,9,0.37875000000000014,107.91866406250001,-35.912499999999994,-0.8699999999999986,-0.09400667489408238,-0.05930567989811786,-0.6805551363692567,249.625,-0.6486976959444065,-3.9637499999999997,-0.5,4.0,0.25,0.0,-0.017136290669441223,1.25,-0.18229166666666666,-3.7164306562935536,5.529045109019126,0.18597716005332052,-12.354652849918573,91.43934875753283,-3.6622561934803457,-5.796061264362848,-22.69403749999998,14.0112125,-11.514098562500003,10.618631874999998,-4.959529430000002,3.595814950000001,-3.5773756374999994,2.2134251249999988,-2.0100691500000005,2.0510841499999994,-2.6998041537499997,1.573326325000001,-1.5392413462499996,0.7345089624999996,-0.9157647932499997,1.3124927124999992,-0.9086025675,0.7750428999999999,-1.03260081125,0.5640863625000003,-1.1628474637500001,0.12343919999999997,-1.3853367300000001,0.7434807125000003,-0.9829251299999999,0.35212850000000007,-0.003127808374999999,0.0016220343749999977,-0.07876079125000002,-0.00463758645,-0.012745214875,0.001466353915641514,0.007221189920526894,-1.1108624949372494,low,low
60,-2.3887805180158734,-0.10163297840435269,0.5307847596042552,-0.5164059017530793,-0.8740563158234257,0.5305218723660795,-0.8774387255110294,-0.013490410229645974,-0.4459223950891814,-0.3660077397595491,-0.9354143466934853,-0.42919753763947605,0.35355339059327373,0.0,0.7723321804922543,-0.7560864148142503,-0.5198056199493034,0.35542201854833133,-0.48206964980390243,0.6030152358414744,-0.30406336942188383,-0.9361132634103903,1.1938329533807646,-0.18103778690817537,0.8439350805673568,-1.1515794370266361,0.9662718954569216,-1.0752080098997132,0.9176953609307791,-0.5120926421363717,0.9037874194073975,-0.5236598901592827,0.8505529887097735,-0.23403264749502242,1.0605722749137472,-0.03914542852293178,0.9218887836871513,-0.0021124148526116752,1.1013256311671138,-0.37917698182046355,1.004871424598897,0.4510935733264798,1.1468232530460714,-0.3396855456082222,1.306654810458829,-0.4444943497999437,1.1895109129342212,0.1077521312282279,1.276073334191691,0.08686689073593594,-0.4584983365523332,0.7808955764696892,0.20551052223958835,1.1391542712533709,-0.28432962372196063,-0.9755365128584462,-0.7626950685719756,1.6836461879899633,9,-1.3212499999999996,-5.233335937499994,18.1075,-0.8699999999999986,-0.35278141443351396,0.16801412606297328,-1.3186422567078946,-1.375,-0.6941659119389383,-4.473749999999999,-0.5,-1.0,0.25,0.0,0.04629217088222515,-1.75,-0.18229166666666666,3.5115810781756664,-5.519571159731207,0.3738036278354248,-12.782190091736062,-109.19273561060746,6.407949334965124,-1.8899308733076907,32.98403250000001,-45.449413500000006,26.006962437499993,-12.796930125,10.854640569999997,-2.6716310500000002,8.1979933625,-1.6689408750000005,5.36487185,-0.5961741500000004,5.608827046250001,-0.10623667499999989,3.30359335375,-0.003436337500000164,4.186050706750001,-0.5594111875000003,2.6616698325000003,0.6105869000000004,2.8772590887500002,-0.47569233749999995,2.44525151625,-0.6757713999999995,2.1501230700000002,0.11589241250000004,1.8986067500000003,0.10499919999999996,-0.003501786374999996,0.0023308493749999992,0.047253498749999956,0.006106922549999999,-0.006035308874999999,-0.010859310261003686,-0.027250829650090805,4.810128533767081,medium,medium
61,-0.1830569744174893,-0.7510479669374786,-1.0339420368985826,-0.4095633013903733,0.7768436044900241,-1.0175158940064386,0.7796329122956351,-0.43537233013857457,0.16456155989122095,0.05859805389276934,-0.9354143466934853,0.8583950752789521,0.35355339059327373,0.0,-0.49289426981893925,0.972111104761179,2.3316994952011614,1.0202682287230804,0.8342797890500179,-0.5624503495446493,-0.6574543358428855,0.8813802918936654,1.009047764109623,1.2354725268014066,-0.6665053502871966,1.773738302631024,-0.9806942544091632,0.6559654018221696,-1.203631274720863,-0.8212485930874803,-1.1842982331657443,-0.24468047624945652,-1.2221303685559248,-0.7324904917613059,-1.287838953205489,-0.9239669174288699,-1.543208636296032,-0.3386109637017872,-1.4478869264791443,-0.4018932550246549,-1.529163656644341,-0.20670354780810807,-1.4717064517837715,0.3568400669468909,-1.2869443429860112,-0.27330356988990684,-1.2743239179550498,-0.4482814553926068,-1.1843611150335496,-0.4262490700781686,1.3746508210891248,-2.0600913038719195,-1.2828564454762488,-0.865071788543357,1.867671698943297,-0.43298508079364023,-0.7184856379272871,0.29381174981571706,9,-0.1012499999999994,-38.6733359375,-35.272499999999994,-0.6899999999999988,0.3135449977584556,-0.3222431582777611,1.1716566330879838,-44.375,0.2561724339257233,0.7162500000000005,-0.5,2.0,0.25,0.0,-0.029543176293373108,2.25,0.8177083333333334,10.080283211718267,9.552284954384266,-0.3486578259398472,-27.63800951544352,102.8084196078241,5.416106944161427,12.897626022736134,-26.049437499999954,70.0041725,-26.3951365625,7.807180875,-14.236734130000002,-4.28452405,-10.742425537499999,-0.7798138750000003,-7.70860005,-1.8659443500000004,-6.81072485375,-2.5075513750000002,-5.53009634625,-0.5508300374999999,-5.50330249325,-0.5929251875000006,-4.0503975675,-0.27978780000000025,-3.69235691125,0.4997153624999999,-2.40836568375,-0.4155074999999995,-2.3034284300000003,-0.4821474874999998,-1.76215265,-0.5152229000000004,0.010498911625000003,-0.006149045625000002,-0.29497008125,-0.00463758645,0.039644042125,-0.004819829159389086,-0.025671242062509314,0.8394116836577545,medium,low
62,0.2146964514773007,0.13389647676699135,0.8467786686769527,-0.12464970042315847,-0.8968698639466405,0.9629269321328277,-0.8798841024339825,-0.3765050855001194,-0.4674085130031046,-0.4470019084909161,0.9354143466934853,-0.8583950752789521,-1.0606601717798212,0.0,0.7728920477659469,-0.7560864148142503,-0.5198056199493034,-0.8269197521523939,-0.05690554009185273,-0.08241157909095372,-0.011664186488271049,0.021843038895467175,-0.442754628087658,-0.877640655241443,1.0644597258150834,-1.06519374999271,0.8907714610375083,-1.0910615541930901,1.0715113535839254,-0.22222888062825674,1.0468713714820825,-0.38499303923391165,0.963238652501219,-0.6193516843872918,1.2587482722661814,-0.42923092580208866,1.3588155253885355,-0.20971467621675582,1.270189218507701,-0.28514988463246405,1.4151017234826284,0.14298007897440593,1.3172682917801113,-0.49032947858343906,1.2534226803295467,0.08535678807664618,1.1756843316067118,0.25448648495122517,1.4005618233329968,-0.15150321653160148,0.14629655311945844,0.19119755988249307,1.0286376046670391,1.4401035454748425,-0.19910468502412598,-0.6464928066489151,-0.9272646473366288,0.4370398261761781,9,0.11875000000000036,6.894664062499999,28.887500000000003,-0.21000000000000196,-0.36198928311366046,0.3049550553745298,-1.32231724534292,-38.375,-0.727613280359991,-5.463749999999999,0.5,-2.0,-0.75,0.0,0.04632572829723358,-1.75,-0.18229166666666666,-8.169993988240137,-0.6515535214624855,-0.051086183911848965,-0.490338080650794,2.547876698547867,-2.3765043648465536,-9.16206609867639,41.60293250000001,-42.04002750000001,23.9748874375,-12.985616125,12.67399957,-1.1593870500000012,9.4958663625,-1.2269998750000006,6.07563785,-1.5777348500000006,6.656879046249999,-1.1648886750000003,4.86932265375,-0.3411500375000003,4.82788770675,-0.4206901875,3.7482741324999997,0.1935336000000003,3.30488778875,-0.6866526374999999,2.34563381625,0.12976920000000014,2.1251305699999996,0.27371201250000077,2.08382705,-0.18312750000000033,0.001117341625000004,0.0005706943749999999,0.23651696874999995,0.00772028955,-0.004226285874999999,-0.007196517891818088,-0.03313084348694381,1.2486101612550744,medium,low
63,0.30509495736248005,0.5875547941154907,1.5719817587009355,-0.20774950070526366,-0.2816542120054267,-1.7519508438933666,1.4877248559546123,-0.3961275003796045,2.417653634676746,2.4368813720956397,0.9354143466934853,0.8583950752789521,1.7677669529663687,0.0,-2.0879382327328857,1.8362098645488936,-0.16336748055549535,1.0916806271850967,1.3548203425930052,-0.06933620487384944,-0.8605502841438023,0.9214337213734827,0.4833121163304518,0.6473559293545578,-1.1168355124218057,-0.017923862122484494,-1.6314594755178544,-0.6933641628560775,-1.4114814596400789,-1.5015032417205292,-1.3587933766098725,-1.9072914409725994,-1.2667948368906343,-1.5711793935209935,-1.0638178656023736,-1.7324485626486394,-1.0239910803512011,-2.0506937908232357,-0.994356883895011,-1.9546813467184005,-0.8308632613523905,-2.3034949961436353,-1.0342531888933253,-2.1026377234170384,-0.8199741238322856,-1.8392964704331158,-1.0068026582893235,-2.122367266426104,-0.7176228082757783,-2.082025367786751,-1.8782494981657063,0.9020963246825836,1.2888503303813128,-0.865071788543357,-1.108644477736481,-0.13360059722203266,0.26466541505955615,-0.3652703121747557,9,0.16875000000000018,30.254664062499998,53.6275,-0.35000000000000253,-0.11367959877828299,-0.5548357292589032,2.235799269372181,-40.375,3.763553386306676,29.786250000000003,0.5,2.0,1.25,0.0,-0.12514717876911163,4.25,-0.05729166666666666,10.785840026151405,15.512337880294748,-0.04298087905858278,-36.175739735889074,107.48044350325998,2.594198414149929,6.758025370286504,-43.6499675,-0.7074015000000031,-43.9103170625,-8.252294124999999,-16.69521779,-7.833470650000001,-12.3252203375,-6.078671875000001,-7.99032165,-4.00241825,-5.62599132375,-4.701687574999999,-3.6694774762499995,-3.3359337375,-3.7794710472499995,-2.8838000875000005,-2.2007628275,-3.1179426,-2.59483262125,-2.9445134375,-1.53448558375,-2.7963099,-1.81986529,-2.2827043874999995,-1.0677156799999998,-2.5166205,-0.014345152374999996,0.0026926143749999992,0.2963482687500001,-0.00463758645,-0.023532587875,-0.0014871922446432866,0.009456403269477692,-1.0435667325255604,high,low
64,0.5943701761950552,-0.9020602561370474,-0.6698748429576827,-0.5164059017530793,2.1177378995687506,-0.29641546644371275,1.2530642390373348,-0.3568826706206344,-0.3558961603851102,-0.4052776397505149,-0.9354143466934853,-0.8583950752789521,-1.0606601717798212,0.0,-0.15816623395241233,-0.7560864148142503,-0.5198056199493034,-1.5227015801536175,-1.5337579412303841,1.3147696603063095,-0.0029508856754251085,-1.3702291898619348,-1.7086043822750967,-1.1353657043466743,-1.2622076899809664,0.8121228584189968,-0.38632382563547857,1.5155886070177789,-0.4770636822574246,0.903490470798736,-0.6225895315205977,0.78498712040772,-0.7501397897558869,1.203259919247315,-0.6733827816676132,1.3984059918337972,-0.33307006470243916,0.15182072243009562,-0.5690536100210208,0.37638114975607845,-0.39815198556162124,-0.1243726239428822,-0.19358543001807033,0.4242895495060928,-0.3074839855126997,0.5734984101143388,-0.08713317645753964,-0.05101034186171475,-0.504717531179032,0.31524665033930094,0.0992559700490058,0.218927677305629,-1.3119434905548837,-0.865071788543357,-0.6722143875412763,-0.5710604405805075,0.0643114230226532,-0.29030344029880545,9,0.3287500000000003,-46.449335937499995,-22.8525,-0.8699999999999986,0.8547487822972832,-0.09387357645402372,1.8831439825063678,-36.375,-0.5540223712690818,-4.953749999999999,-0.5,-2.0,-0.75,0.0,-0.009480193257331848,-1.75,-0.18229166666666666,-15.044341029897367,-17.561126492546524,0.8150136838659382,-0.12404908132794645,-159.83009695797716,-9.171006952114354,-11.852568095233451,-49.3316375,32.052072499999994,-10.397807562499999,18.038259875,-5.642781930000002,4.71358695,-5.647328937499999,2.5018091249999994,-4.73151455,3.065181149999999,-3.56117885375,3.7951303249999997,-1.1935583462499997,0.24697196249999998,-2.1629272932499997,0.5552864124999992,-1.0546116675000001,-0.16834710000000008,-0.48568551125000003,0.5941709625000007,-0.5754202837500001,0.8718982000000004,-0.15749923,-0.0548639875000001,-0.7509443899999999,0.3810501999999998,0.0007580686250000038,0.0006534643749999958,-0.30165813124999996,-0.00463758645,-0.014268725875,-0.006356832799500785,0.0022978247868136875,-0.8293885446912892,high,low
65,0.395493463247661,-0.9132463516333118,-0.7619175956931437,-0.1483925005037583,-0.1943664166087515,0.791953829283946,-0.6313299390015641,-0.3765050855001194,-0.5136602979067189,-0.4985436522290588,0.9354143466934853,-0.42919753763947605,0.35355339059327373,0.0,0.7063901577818467,-0.324037034920393,-0.5198056199493034,-0.7262689958302923,-1.1562673054194277,-2.047830614680662,-0.23443442945453122,-1.1409686158084698,-0.5309309020119738,-0.6342269019583546,0.6895069338080692,0.06990247064453702,0.5773494037212241,0.45858690170630395,0.703520490838474,1.5676114751757024,0.7980966823210416,1.3060283438117866,1.0528197964427353,1.2070386779620081,0.4550761260031314,0.6443900026671223,0.6427634823936365,0.5441892466028576,0.04105861303102648,1.2772548350179291,-0.13415205102456637,0.7911898892603411,-0.06236574796707313,0.5393277655686154,-0.39427976997127034,1.730445076666772,-0.19589145804883665,1.2881745169924979,-0.40667504697924833,1.3927329926531191,1.082315554064989,-0.9153235772923729,-0.37095012852309195,0.08914151910670172,1.151507565992752,2.216341310470149,2.1966516344253577,-1.8209493536186712,9,0.2187500000000009,-47.025335937499996,-25.992499999999996,-0.24999999999999933,-0.07844901767572271,0.2508085668851584,-0.9487823038667734,-38.375,-0.7996132803599909,-6.093749999999999,0.5,-1.0,0.25,0.0,0.04233972728252411,-0.75,-0.18229166666666666,-7.175561249243415,-13.238957637198926,-1.2694314628582897,-9.855134628787802,-133.08804529923316,-2.8497942788608555,-6.620965839034213,26.94842250000005,2.7588425,15.539212437499998,5.458017875000003,8.32134757,8.17836295,7.239303362499999,4.162404124999998,6.64067185,3.07480715,2.4066660462500007,1.7488083249999997,2.3033463537500003,0.8852512624999997,0.15606050675000027,1.8843724124999994,-0.35533746750000006,1.0709312000000004,-0.15646911124999985,0.7552693625,-0.73784843375,2.6308215000000006,-0.35408733000000003,1.3854914125000004,-0.6050717999999999,1.6834474999999998,0.008266197625000006,-0.002732095625,-0.08529340124999996,0.0004778811499999997,0.024442419125,0.024671488578272414,0.078485599234827,-5.202399712520899,medium,high
66,0.5787206032965976,-0.3021855015749094,-0.05815322192984385,-0.3418510824576557,0.7219502837161198,-1.3480626393614914,1.4173248792150333,0.24907636027198699,1.4410409227262815,1.12834938360153,-0.5855400437691198,0.8660254037844387,2.267786838055363,0.0,-1.1460485330565395,0.37796447300922725,-0.3779644730092272,0.3180620566350732,-1.826486890213812,-0.42868149526513677,0.7164070179890006,-0.821628587614995,0.5914289696083352,-0.9087793509046211,-1.2677562118389953,1.4372823307357767,-1.38562388573409,0.4228796452128447,-1.2702663857642458,-0.9410494664576956,-1.3153105847775632,-0.06281463603295513,-1.0116160185904006,-0.5530667603937416,-1.242150164559636,-1.108108871644376,-0.8197095285333386,-0.9901753882435163,-1.192273146434897,-0.8002584192011098,-0.720411444311612,-0.7516026642942418,-0.8989755738200786,-0.7498767301379574,-0.7208157330683275,-1.1728981297470427,-0.7111753655459487,-1.060988755567882,-0.12563961229397655,-1.0984923497565118,-0.5032755433083473,0.28934242875391397,0.22931000075122496,-0.908978633076711,-0.5023214565204724,-0.7786672469669682,-0.7773476852804948,0.8447812021184928,7,0.23571428571428577,-5.948955357142854,-0.7971428571428589,-0.11142857142857054,0.197887990027521,-0.40002853236163577,1.2500122229681898,3.8571428571428577,0.3631537267080745,1.6242857142857143,-0.2857142857142857,1.0,0.8571428571428572,0.0,-0.09741566862378803,0.4285714285714286,-0.031746031746031744,4.9811904396817965,-18.551829890695892,-2.9147676136878853,27.109421762616794,-62.56499907149808,21.59648970338995,-13.58406927498882,-92.96643142857141,63.02343385714286,-32.159457142857136,3.7431440000000045,-13.922476914285713,-5.569026785714286,-11.44525517142857,-0.17979107142856954,-3.9804222142857144,-0.9978803428571439,-5.94130498,-2.585609442857143,-2.7563990642857146,-2.284430228571428,-4.022587328571428,-1.6282419857142854,-1.8925260914285715,-0.9652275428571429,-1.773092307142857,-0.8519146571428573,-1.0149566,-1.8340842285714283,-1.515452319,-1.377093042857143,-0.19644058285714283,-1.3659391571428579,-0.0043701961428571495,0.0013648347142857231,0.0395796928571428,-0.01011055457142857,-0.008614967857142851,-0.016035935237921704,-0.03516842683809315,3.953802073045125,high,low
67,0.4559616874458042,1.7247939479122614,1.6153672758289994,-0.4645668556475816,-0.30510419636296787,0.7857105458870891,-0.6691653584060476,-0.2029511083697671,-0.5730003273941955,-0.3513066682453313,-0.5855400437691198,0.8660254037844387,-0.37796447300922714,0.0,0.5009882358649888,1.259881576697424,-0.3779644730092272,0.6856879713466837,0.19489724100646308,-0.5315316944183296,-0.673129432282979,1.2226170728142263,0.5036356175934826,0.3681323841071669,-0.187813100099807,-0.19844034050661602,0.701296675005981,0.133709106039559,0.5428569324725192,0.7966216992698162,0.5519004437511286,0.8018637322195347,0.06872464317620104,1.552141112386646,-0.04737621526574401,1.0609898229253474,-1.3822629509650963,1.6781148844770095,-0.13243548647927084,0.49346917738695106,0.0008574276170662456,1.131230537541937,-1.047854250875354,2.071098581698865,-1.210172608529904,1.1335472495939645,0.3952501889825988,1.002750737154747,0.6104492693923145,0.8374170065660118,0.07470414203901546,0.4118553092199405,0.2949764822596974,-0.4407468066488089,-0.033387204843299635,-0.5918136594451167,-0.1531469396837317,0.8678993370077098,7,0.18571428571428594,33.955044642857146,22.14285714285714,-0.15142857142856964,-0.08362965917327708,0.23315432633096556,-0.5901715897753196,-3.1428571428571423,-0.1444006211180125,-0.5057142857142858,-0.2857142857142857,1.0,-0.14285714285714285,0.0,0.042584674698965985,1.4285714285714286,-0.031746031746031744,10.738603666251521,1.9795928898753914,-3.614085015685051,-25.47176286995872,93.09928741338229,18.39064704054158,5.502695239609807,-13.772611428571395,-8.701416142857155,16.276653857142854,1.1835340000000016,5.949864685714287,4.714319214285714,4.8023953285714285,2.29513292857143,0.27041198571428593,2.8004776571428565,-0.2266042800000001,2.4756640571428576,-4.648071264285715,3.871573071428573,-0.44682152857142876,1.004034714285715,0.0022524685714284676,1.4527554571428567,-2.0667328071428575,2.3529190428571427,-1.7040037000000001,1.7725504714285716,0.8422434809999999,1.3015039571428568,0.9544522471428571,1.041300542857142,0.0006486938571428555,0.0019427307142857175,0.05091395285714284,-0.00490241957142857,-0.0005726008571428562,-0.012187857589677106,-0.006928607424619454,4.0620011302929715,high,medium
68,-1.409973833486262,-0.9561732466899194,-0.9919397246026074,0.8239487628466637,-0.5632776228866159,0.7538812836266792,-0.8440689155372826,-0.8487046350008444,-0.8061279204320193,-0.705590511645284,1.4638501094227996,-1.7320508075688774,-0.37796447300922714,0.0,1.2172928863333807,-0.5039526306789696,-0.3779644730092272,-1.7048641969508265,0.3908945394014399,0.7233671622838361,1.0630253799896037,-1.0927584233990562,-1.5919755557847328,-0.716272776984019,1.3951863132551259,-0.7362031328947493,0.7129576982281282,-0.7932722634428295,0.7068949667838774,-0.21795790187616795,0.7623484333191269,0.18223644976086792,0.7714118425894047,-0.0547636903312543,0.75254206274148,-0.47879014475354753,0.5573426968518643,-0.2466116673628306,0.32494313726555596,-0.448666561850042,0.21204441187732972,-0.43977744178105416,-0.22669508622410559,-0.7228564578700221,0.6867304149185914,-0.06091412169872808,0.18944861549153297,0.054194338338232624,-0.40916799048590496,-0.5315251427330081,1.4025854322338274,-1.9715414768851942,-1.0657044662462551,1.2965365897554386,0.8363631062358928,1.5708835872511682,1.4895813409557597,-1.2973000750649055,7,-0.5742857142857138,-18.823642857142858,-13.597142857142858,0.2685714285714285,-0.15439550220378084,0.22370920657435234,-0.7444280961422614,-13.142857142857142,-0.20315062111801252,-1.0157142857142858,0.7142857142857143,-2.0,-0.14285714285714285,0.0,0.10347153459276481,-0.5714285714285714,-0.031746031746031744,-26.699988450840976,3.970359184635889,4.918446913893899,40.22574129912642,-83.21087018623828,-58.13222798558857,-10.7065582120172,102.31106857142859,-32.28179214285716,16.547298857142856,-7.021695999999999,7.747767685714285,-1.2898507857142842,6.633621328571429,0.5216059285714305,3.0352868857142856,-0.09880834285714357,3.599469719999999,-1.1171865428571426,1.8741503357142855,-0.5689569285714278,1.0963193714285717,-0.9128772857142851,0.5570422085714285,-0.564773542857143,-0.44712150714285714,-0.8212176571428573,0.9669622000000001,-0.09525262857142813,0.4036983810000001,0.07034065714285642,-0.6397440828571429,-0.6609340571428577,0.012179358857142851,-0.00929980528571428,-0.18394424714285718,0.01442135542857143,0.01434388514285715,0.03235090158163859,0.06739099298904903,-6.0717114837431785,high,low
69,0.6769277359772328,-1.21028857519059,-1.4471606446555796,1.8056749483660925,1.8859195857318034,-0.011966676188398674,0.5773658947813078,-0.9132799876639521,-0.20694040470927202,-0.6222296073158833,1.4638501094227996,-0.8660254037844387,-0.37796447300922714,0.0,-1.0311529339016627,-0.5039526306789696,-0.3779644730092272,-0.15663833504221297,0.8672725290464111,1.9700620345292936,1.0298109417338754,-0.48378144352011027,0.7911226668774279,0.5721915921461895,0.015682196359819357,0.2641447087451695,0.38454636816729443,1.848603230923169,-0.369237358367493,1.8451438062614036,-0.596768410178387,1.606220110508621,-0.6409182035312584,0.9460674332245087,-0.472009449782802,1.6756181466710793,-0.28317291741234696,1.033765606681822,-0.2915190319974245,2.0103218133818967,-1.612928659385271,1.6855722994100624,0.5675624814421256,-0.22758455847796755,-0.7386829979910374,1.5056351624327013,-1.5113398851102442,1.4950429925282431,-1.5098748583646007,0.9790858067957744,0.36855780360704216,-0.08735813651126884,-0.9314597418724574,-0.5224268683863093,1.6919196200142066,0.45750624579669413,0.40484894153214335,-0.8303897158387287,7,0.2757142857142858,-23.826267857142856,-19.837142857142858,0.5885714285714283,0.5169342606986896,-0.0035510307704688104,0.5092088879448109,-14.142857142857142,-0.052150621118012414,-0.8957142857142857,0.7142857142857143,-1.0,-0.14285714285714285,0.0,-0.0876493879726955,-0.5714285714285714,-0.031746031746031744,-2.4531230957081505,8.808983253013757,13.395196850404027,38.96888005590399,-36.838768782990314,28.888460672887504,8.552890444245747,1.1499985714285685,11.582488857142849,8.925078857142857,16.363020000000002,-4.046945314285713,10.919357214285716,-5.19281667142857,4.597400428571429,-2.5218314142857143,1.7069586571428559,-2.25765948,3.9098090571428568,-0.9522123842857144,2.3849970714285718,-0.9835504285714287,4.090291714285714,-4.237175291428572,2.1646554571428567,1.1194304928571428,-0.25855265714285736,-1.0401149,2.3543917714285714,-3.220532719,1.9404666571428564,-2.3607259828571427,1.217461042857142,0.003200373857142849,-0.00041207028571428606,-0.16077314714285718,-0.00581094557142857,0.029016943142857146,0.009421920026965895,0.018316000227896853,-3.886446066372109,high,low
